50
2
0.401085	-20.003215	-17.531443	9.633894	12.101293	-3.797450	20.238598	16.334635	-6.076028	-8.636273	3.230976	-13.998298	-13.992064	-14.474457	0.806738	17.951350	-9.254296	-8.844905	-19.029940	10.843434	-19.455397	14.005417	5.998953	10.924968	-10.249559	-20.371992	-11.157401	2.984677	16.185459	-18.001047	-9.487517	-7.096032	4.701217	25.635546	9.057123	23.231410	-22.991283	12.996609	12.557363	7.758604	-11.726788	4.688859	10.850442	19.310789	21.035858	-22.716166	23.983790	6.135830	5.007753	-17.306045	
16.143980	-9.976748	8.742126	11.494206	-14.483645	18.453550	9.683129	-5.116520	5.169751	-15.106815	-16.711938	1.421649	16.927234	-8.023362	8.804884	-9.417850	15.603276	23.566053	-8.803955	4.241528	0.760060	-0.374822	-23.758445	-16.104120	-12.470740	22.336018	-0.904382	-18.986120	-23.317380	-17.807948	-5.275490	-4.447525	-7.398784	-12.745101	20.499554	3.318393	-15.282372	9.546903	12.721867	-3.674846	7.614871	2.333370	-6.947635	-13.685737	17.046871	17.386765	10.910366	22.105633	13.889979	-14.416570	
-13.855328	-19.234565	-11.488046	-0.760239	-22.234466	-23.358730	23.698558	9.819064	24.773779	-24.714911	-24.972864	17.301880	-7.139228	21.820682	-21.216258	-8.282416	-4.087347	26.166830	19.555920	3.420432	-12.064522	15.124666	23.902897	11.473594	10.680779	24.649834	-16.027362	17.891333	-6.074931	-26.304557	-20.069134	-16.903740	-25.991574	20.605949	-23.778101	6.480341	-18.821496	15.090610	-7.496151	-21.538810	-14.143530	8.809577	17.744463	-5.532235	-5.627632	1.114534	-13.297590	-6.836800	16.915336	16.164909	
15.748216	-12.040348	-4.956660	15.972577	-8.735698	-9.250707	-2.520995	24.919096	3.207673	3.866546	7.057402	9.755064	9.000787	-20.873914	-19.986882	11.171910	23.739845	-12.262822	-2.184849	8.646719	-21.254056	-2.493206	-5.183154	21.255591	14.246102	-19.105651	-13.443767	18.560708	20.879248	7.915700	4.935417	4.694188	6.304108	13.976716	-2.324252	-2.072971	-16.866665	13.810008	23.274466	-14.774983	3.583590	-0.632636	13.604858	-15.921618	-2.526747	-22.782128	7.857308	-7.757998	6.813096	-19.599004	
11.895828	3.507875	-13.789083	13.786182	-4.401795	20.735958	-13.519943	-14.149724	-17.296336	-4.275225	0.903000	17.899767	14.881996	-20.963233	-17.725081	-9.028364	-18.115728	-13.180572	4.168784	18.025438	-7.153613	1.970844	9.036766	12.716594	19.103302	11.684987	9.089565	-15.113026	19.902248	-10.008240	-21.794747	11.958896	-9.145428	16.699143	-12.946514	11.100155	-22.944621	-11.989818	21.048296	18.302085	-11.634193	15.113674	-21.251911	-13.163677	-1.041881	13.891807	23.979271	-8.976110	19.769514	-20.445905	
-18.914414	6.010805	20.868244	-13.947238	7.590578	-14.287886	12.790843	-18.115634	18.099737	8.387961	-8.751687	1.569365	-10.488345	4.569850	-20.235654	11.497528	-3.909836	-18.463821	-17.159085	14.786077	20.118142	-12.826347	-15.301332	12.401518	8.825760	-0.905247	-15.947929	9.843325	7.552562	-13.556098	16.497914	3.821375	2.929423	-1.832008	-17.112310	22.457564	16.569104	7.506601	-1.290156	15.287717	-14.368793	16.362355	21.323892	17.686579	17.767447	1.485204	-2.070778	-15.051411	-14.057692	13.166989	
-1.722970	-15.864783	22.389268	20.313496	1.265320	-16.089679	22.629147	-0.946661	-8.442572	-13.849904	24.630417	20.470690	5.611925	21.509202	-19.047027	-2.924978	-16.619452	-12.955530	-25.940997	-10.220226	5.594798	15.988387	-9.653910	21.112461	20.246754	-26.162995	-7.815637	-15.430433	1.144063	0.361414	-6.231215	10.034584	-15.859102	13.577594	-7.444506	19.490437	-6.398461	17.888314	27.558543	-21.244951	-4.126184	1.278735	1.468050	20.056267	-21.397359	-18.941156	-19.307592	2.747396	25.099716	5.957935	
-11.634082	3.913548	-18.089359	13.491213	13.249336	4.646490	11.719400	-10.363055	-15.830686	12.447180	-12.502475	-22.940460	-17.744740	-22.367811	-14.198139	14.220557	-23.608566	-13.237689	7.214664	-17.567968	-24.610060	5.350534	3.862250	-13.510193	-18.067810	3.527764	-14.350499	-17.627653	1.214738	-10.206719	-19.367811	-24.692382	10.027074	-7.131966	2.317571	-14.865578	-7.226154	-17.303676	-1.133329	18.604658	-9.423154	-1.171004	18.300189	3.222705	21.169140	4.910334	2.483306	14.796728	-12.478063	14.705861	
19.362986	2.727063	-3.037752	2.707651	15.233102	1.768413	-5.060842	10.079881	-5.832368	19.318980	6.645272	-4.784964	-6.572424	-16.119862	-14.788748	19.035322	-8.563337	1.056990	-1.088173	-6.077947	15.958710	-6.079024	-14.030135	9.519243	-15.083316	1.900939	6.317642	-1.657048	-12.191225	19.789899	-6.668906	0.739146	12.268489	16.531094	0.601379	15.001024	8.056125	6.445971	-19.956665	4.510094	-4.654276	17.530410	-12.810842	7.003867	-8.386879	-18.091682	-13.616050	-0.399671	-2.967862	17.789447	
-1.066486	-6.514541	9.327499	-10.659733	-19.927699	9.965928	-7.019755	-12.384267	8.086501	17.536177	16.432042	-22.105734	22.753002	-2.916316	12.113274	6.339332	14.008881	-10.250914	-11.042728	-10.673074	19.422691	-24.293622	-4.847567	7.866382	6.100827	-3.296990	0.028811	21.470794	11.910375	-4.576490	23.000041	-19.402134	2.202221	-9.139547	-11.253759	4.928435	13.638568	-11.910742	20.521368	10.592891	14.879001	-16.789834	16.506061	20.363457	8.758315	1.952458	-23.944271	-5.199039	-14.649942	-22.167127	
-0.534550	-2.469644	19.989919	-7.263307	17.318721	16.426736	-17.573483	8.239935	-23.176212	-8.234361	10.610734	14.633840	1.744559	-14.003864	-2.454276	6.061066	14.257778	-8.582396	-14.204522	-23.495927	-17.161385	-17.495161	-7.553883	-8.384136	-23.739085	-17.065601	4.504222	-21.070088	-9.514079	-14.588408	7.829135	23.999462	-0.096638	7.880205	-4.163149	23.204426	-21.665813	0.349345	-25.859572	-22.578326	-7.596192	12.072718	-19.491480	-15.174907	-0.525071	-3.070489	9.798277	2.698656	6.135901	7.685162	
5.411976	2.924076	5.598706	-18.229079	-10.630439	14.305062	20.498482	-4.865769	13.223275	-3.978763	13.549893	17.605527	15.065119	16.514604	-11.696203	9.782855	1.404731	14.190778	-5.894308	-17.552444	-13.232005	20.955589	16.250901	23.149525	17.595865	-11.177675	3.814682	-8.394715	16.262205	11.141879	-23.252917	2.098336	10.566509	-9.124924	6.388248	-7.223876	-6.558482	-6.250201	19.215933	13.561397	-11.232739	18.053224	13.331921	-9.870082	-10.109336	7.135239	11.335971	2.928214	-5.389015	14.056229	
