50
2
-11.245859	-10.791486	2.951812	5.454354	17.673467	11.471149	-1.288518	2.098762	-17.593174	0.270667	8.773079	-18.259742	17.462730	9.134479	-0.000172	14.084997	8.231024	15.118240	9.771545	13.527605	-6.711935	17.219817	-17.574714	6.621748	-11.547121	5.953799	-15.507531	3.560974	3.195100	11.356519	-1.943873	7.940978	-5.455516	2.488212	-9.329919	-14.394338	-1.289750	-4.189428	-10.198774	15.383723	0.049737	-16.781702	-7.644592	4.914483	-17.209029	-18.317290	-6.485851	10.540478	9.312673	-0.562952	
24.426146	-17.318842	-17.136131	-19.189275	-6.164448	-5.133394	21.178856	-18.657809	-1.523178	6.869392	-24.035506	-6.872602	24.103831	-16.481704	23.656865	21.510105	23.395446	5.130514	3.446674	25.757627	-16.838651	-23.851988	23.177963	19.645817	-2.518225	10.072412	-8.883406	-7.489831	-0.884042	-23.192408	-22.491357	-2.330442	12.432312	21.004932	-9.843498	-3.462258	9.091784	9.695835	6.439979	-5.259875	-16.590279	0.735562	-16.307173	16.597605	25.263290	-19.653646	-21.149997	-11.626337	-7.169696	-0.337849	
-2.013056	-3.231877	20.964746	-15.305738	11.746944	22.673117	-9.763984	-13.434248	-23.267789	16.510486	9.035076	9.515241	-21.458348	11.596040	22.442032	6.053940	-7.403972	18.745111	15.704587	20.479655	-8.385733	-20.536725	-3.082165	-19.931446	14.129898	14.934049	-14.647894	-0.471459	-23.783229	-25.385280	8.604840	10.489297	-20.428377	-21.958888	-24.852537	-19.032246	-21.313468	23.340553	-4.489703	-20.748881	-18.766938	22.410670	-7.743458	10.315261	-21.296156	0.473507	-23.579718	12.127295	-13.718311	-2.658227	
1.971299	-8.277948	26.950440	26.261514	10.931235	-3.675778	4.142614	-11.588962	15.649942	-17.981189	-23.420019	21.322764	18.946812	-13.393576	27.347019	-6.403562	0.539536	-14.831063	-23.191299	-26.806050	10.405543	10.680138	-24.018133	29.164846	22.659218	-13.326026	13.851812	-19.951162	16.398602	29.615494	24.263521	25.719897	-10.242787	-16.410733	28.288351	9.795856	-13.888109	-7.199489	21.371108	22.550702	9.127028	-13.138625	-21.129941	4.273304	-24.673020	21.458451	-0.793271	-5.106790	-15.787820	-14.131285	
-23.992550	-3.819447	9.051998	12.682775	-19.452644	-1.669269	-19.853820	-6.217910	14.641939	6.571336	-27.733777	-29.412338	3.131619	19.794826	7.586901	-8.311528	22.057618	-21.769751	1.333266	-27.818889	-30.754647	0.754694	-29.933378	-14.530314	-28.275990	20.768960	19.316377	19.107573	14.954902	8.179612	12.354168	-4.139441	-11.701686	23.794574	-10.375105	-8.142315	-20.762948	28.007686	-21.488355	24.397947	11.943487	19.324432	-21.466643	-27.307367	-21.433620	-17.476093	-1.017509	2.884000	21.805229	-28.342042	
-17.249019	5.685342	6.508651	-4.934665	-1.646626	16.267759	-2.972099	15.789520	-6.992320	20.308538	1.282591	-4.341867	-5.806706	-14.436405	0.035997	6.513041	-5.855938	17.007839	-20.760761	-6.958877	15.670846	-18.340019	-18.296337	-14.064637	1.990622	17.477606	-19.230129	-7.847863	-18.101828	1.616918	17.692510	-20.469100	9.869254	3.164778	-14.084168	-17.147759	10.738228	18.239077	-4.262379	3.450238	2.598101	20.235991	-20.529682	19.917447	-11.687929	-15.865561	6.186448	-16.444701	8.819472	-15.763757	
9.638923	-6.978805	-10.401607	-28.601350	9.143243	-16.280911	19.869832	-17.761010	-25.391503	-20.432917	-4.477853	6.690204	10.726797	3.445353	-14.914502	-8.592903	-8.633113	-23.980022	-4.285717	-14.919692	-7.008943	28.429784	14.559174	-19.717362	4.667897	25.329127	13.200386	-4.824556	23.718738	-1.952811	14.621596	25.043232	-3.325482	16.156860	-7.475326	-21.635685	-15.772832	-27.652918	-17.750103	-14.358162	6.229681	-12.047834	14.153277	-22.965564	-10.522683	10.078861	25.407317	-2.403111	17.278926	1.883454	
10.065183	-7.903886	15.839589	-16.413937	12.586515	-24.675079	21.481688	-11.650148	-17.747984	-24.923061	0.687592	9.780846	26.377441	-21.865128	25.034937	-12.508541	20.372015	13.394735	-25.949729	13.601854	13.938447	0.667147	-8.031363	-9.026356	14.880752	22.965687	-19.606116	-7.210164	9.467406	17.836148	-14.527638	12.668028	10.057912	4.968050	20.445817	24.905681	-23.090273	1.430153	11.507806	14.498220	-24.392063	18.109965	0.383291	12.177143	-20.894596	1.677097	25.334352	-8.838857	-6.981972	6.554868	
23.411376	-23.892083	20.992862	9.345317	-1.499770	-9.797214	2.685118	-2.353157	-17.438447	19.988825	21.078152	15.504749	-22.065956	4.324608	-9.043445	6.844221	22.952479	14.024704	19.741104	-8.092355	-14.187764	-17.238321	2.273565	-2.285962	-10.399929	-23.922344	12.173291	7.541063	10.303760	-20.850979	3.584062	13.437689	3.573593	-9.488289	1.626334	-14.499925	23.066306	3.398972	2.093798	-11.712226	-12.582066	-21.735587	12.575103	18.289540	-10.140247	-1.160588	2.002531	-12.363805	24.881565	12.340268	
-22.454005	3.908369	0.436680	18.069348	9.085013	-12.143525	15.715131	6.182831	-17.494551	18.771329	16.177749	-17.365585	23.514398	-18.334800	-18.057327	-14.331544	-6.955959	7.771247	12.748392	-0.865937	-5.198569	11.548993	-14.444165	-5.691323	3.484723	-22.489772	-10.643814	21.234193	-10.178628	12.227293	-14.946013	14.864376	11.674100	6.112829	16.823263	14.937731	8.648263	2.057945	13.963456	18.853051	-8.716890	12.050876	14.647974	12.305942	-7.321130	15.830544	-6.030654	-11.245243	-0.057126	-18.164294	
