50
2
-3.935435	6.958919	-22.287169	-17.535290	6.469188	20.666453	21.620283	3.040306	-13.822506	1.964258	-15.680005	-16.920044	10.871762	-13.931122	-22.939676	6.046485	21.644761	18.892780	-6.275344	20.576951	0.714274	21.298090	3.334612	-23.361651	-7.762712	-18.305023	-7.649800	-6.527087	7.427309	20.928117	-14.425210	5.942451	-16.455740	-20.037060	9.268663	-10.861864	-4.563708	23.864393	0.197338	21.025385	-6.873174	-9.696171	-18.453830	-2.304010	22.940722	-1.583644	-22.442768	7.478792	-22.629426	-9.518071	
-10.258251	-9.059822	8.191721	10.426279	-19.071693	-0.283026	-11.938326	-2.930604	-16.186647	-3.312855	6.466762	-10.605222	9.212124	-6.621754	-0.634684	-3.943559	-1.266719	18.897128	2.805012	-17.424221	13.497996	-17.456136	17.973092	-19.369269	-14.107584	16.205403	-14.055097	12.239059	-1.419028	1.082399	1.616746	-5.594776	-16.596964	-13.409636	9.967336	8.228837	9.465784	15.329560	11.232841	17.319393	-14.389138	20.292878	2.871483	16.709590	-18.764293	13.208613	4.127908	-6.155872	-10.751925	-19.964609	
28.601868	-1.683656	-3.211044	5.758866	8.506577	19.623250	-13.842626	-23.370730	10.907826	-2.304607	-21.693181	20.599957	20.314040	16.692525	-1.089732	-25.360369	-26.259389	27.145105	23.320105	7.839421	-3.180504	-23.824072	-6.676836	29.354085	8.860835	28.215131	8.485200	-26.464380	-6.397184	-2.077770	27.116045	13.636925	-17.895913	-29.941724	15.758325	-19.965306	13.668976	17.192625	27.790005	28.515789	4.470928	-25.867098	14.698646	8.033293	-20.930786	26.639330	-23.419916	6.453445	-1.427454	-29.378742	
-17.125015	-18.647889	-1.400236	-7.395265	-19.527231	13.001254	3.950237	6.552021	-4.852407	3.959265	-2.243962	-3.536828	-5.381397	-10.930986	-2.604632	13.611414	-11.482969	17.180481	17.525916	-6.803294	15.872482	12.161758	-6.027981	7.271170	1.273917	-12.898533	-13.018604	0.291621	-8.732305	17.038297	-13.132149	-12.507355	12.337465	18.653199	-13.575381	-17.163059	8.031747	5.487050	2.887025	12.325975	-3.775137	6.539464	12.695455	-0.123518	-16.605622	-17.656093	-17.519150	16.436652	8.482189	5.297285	
3.897922	15.810919	-8.485237	-5.303340	8.428214	-23.209377	5.461392	2.236970	2.804163	-18.862158	-0.988315	-22.858904	14.968600	17.451276	-20.750167	16.195438	9.499571	-2.243346	6.805806	13.972650	-3.037320	-1.920697	-28.925315	-15.596402	5.004270	17.213673	28.718895	18.732202	-4.229946	14.858127	-6.541768	19.636680	-27.635315	-3.190940	-26.002056	-15.612054	-7.857381	-20.428456	15.739481	11.884034	1.472167	-27.832823	26.566076	-19.773221	-15.077382	-12.840270	21.989341	-19.838550	10.956935	9.773454	
13.045673	5.239507	-6.112269	15.548635	-5.191934	-21.779672	-16.543490	-0.878075	17.719780	-17.179946	3.696579	6.317232	-6.751315	16.899482	13.478359	-0.656353	-3.951144	10.613152	8.997829	19.667024	-10.012731	2.088161	-9.552049	6.551945	22.065506	8.192288	5.119439	20.018925	12.637233	22.736069	-14.073609	0.011794	-10.945290	18.125687	-23.632407	14.518820	5.046920	18.054601	13.225536	6.541048	5.688040	15.766123	-8.334393	-19.059361	-12.289423	-23.815831	20.123327	16.676651	21.334763	3.773803	
0.583545	1.783390	-14.776135	-5.023490	17.354252	-1.789193	17.460493	-2.098054	13.690332	-13.986005	-10.578227	3.084454	-13.554050	2.529753	7.152578	10.449483	-7.412507	-4.948485	3.387469	13.319331	-18.109106	13.458288	-14.298226	4.828646	-11.992478	12.722141	10.893288	-1.204608	11.935369	-0.725819	-12.745637	-11.844739	-18.315356	7.947522	17.046210	-2.275135	18.308630	-10.395183	16.904324	4.997716	5.368985	18.038025	-2.913302	3.954461	7.665916	3.450311	0.916879	-1.063825	-17.810951	-11.163739	
18.376795	-5.342168	22.071518	7.099582	19.101441	16.221781	21.122580	7.960934	-0.378016	9.011624	4.221895	11.165723	16.224605	-4.358166	1.462439	-0.862170	-22.451566	-6.835278	-0.901876	15.937579	-2.841956	11.518030	21.965530	17.305894	18.411596	-10.268345	-13.442595	-8.772799	-15.811173	17.125618	13.832560	8.349543	-4.288982	-2.036625	-22.085124	-4.588532	11.591898	14.147993	-7.344720	19.166117	-22.902873	16.903515	0.241255	9.141278	5.007357	20.927217	-20.986108	23.217539	-18.871172	-20.577129	
22.912606	12.269506	4.998864	24.800823	-12.866704	22.254528	5.759622	-24.398112	5.988292	-11.393327	-20.989060	-18.310319	10.741037	-7.768004	13.769099	28.128303	-8.597025	-26.220577	-22.248194	-24.570650	-24.146004	2.296100	10.971941	14.350594	11.820162	-2.387084	-28.197387	4.827677	17.832914	24.149808	-23.526618	-24.385004	12.517458	8.638398	-19.185008	3.385678	-2.249829	6.665374	6.994243	4.432154	11.407279	10.847467	-13.335644	-27.228532	-22.135866	26.353038	5.291543	-19.624813	16.033227	-25.114919	
14.260472	20.170044	17.980564	-0.105507	-13.716734	20.441488	10.750689	-17.082677	-14.545458	-12.444739	8.685027	19.633054	-12.277413	2.052412	-15.414440	-12.226076	-19.601605	22.131472	-23.873390	8.508923	-16.103020	16.627592	22.544456	-12.136622	15.722285	-18.259006	9.364844	23.832800	-3.084349	6.187296	14.139182	9.115720	22.677997	14.638877	-16.850521	6.167300	-5.783854	2.740725	3.716712	11.589942	18.829365	-8.334139	-4.319636	-20.376248	0.490657	20.579348	7.707922	-6.828622	-3.352815	4.518758	
