50
2
-17.450310	9.595471	1.777404	14.911222	-24.374589	17.071311	11.234522	11.704710	-0.188009	28.521668	-17.788343	-12.058775	-16.340646	-27.109867	24.238281	-25.193788	6.432976	7.850802	-7.323484	-29.205539	20.533165	-6.903735	3.099951	12.632288	10.516731	11.673880	-9.452594	-5.256566	-15.612542	28.130159	-12.686580	-21.161303	-22.239574	26.643363	-8.913944	14.014057	24.833372	12.059250	-6.688124	26.535557	14.189480	-15.692137	19.426424	15.636807	-6.317456	-17.988725	12.755788	20.718534	-7.881208	-3.781193	
-2.159766	-13.770320	6.031933	-22.181602	15.573331	1.175117	-5.936856	-3.415522	-10.805614	-2.465250	22.202049	11.594493	0.962605	-1.730402	-19.896992	5.650630	10.102495	-2.266146	8.499759	10.698286	-16.108980	5.013793	16.682079	-22.465451	13.796073	20.860556	-18.161709	-2.408162	-2.862415	5.552016	-6.018085	-4.814996	-8.805717	4.235783	-14.499446	21.502462	17.457170	-17.502082	8.744027	18.584176	4.789936	-0.395243	13.485004	-14.856858	-7.266640	-11.245552	-12.296789	12.011378	20.398718	-1.020268	
6.783423	7.506784	19.696413	1.615034	-15.237673	-18.851455	23.731315	-13.506026	-13.681514	8.139434	-1.110636	10.671267	10.383164	-0.006128	-18.665400	19.331684	-14.517593	-3.469481	20.613396	21.950029	3.928463	18.188695	9.176867	-1.021860	-2.838427	-19.002749	-2.912144	-3.295010	-1.395419	-9.806079	19.470410	-24.519583	-20.246221	8.488847	-4.593818	17.269859	-9.412141	17.803675	-23.313108	24.611216	23.303606	23.560577	-22.797557	21.013811	7.815313	-0.700769	-8.631294	20.764163	-20.627164	17.731186	
7.355293	3.161729	19.612217	-10.740248	-17.289715	-18.230730	15.756026	9.129226	8.673532	10.927274	10.287939	-16.992383	-3.060058	-4.386561	-0.768911	3.265229	-18.271389	17.576603	3.760027	-4.776361	19.808312	-8.232963	-10.247061	19.222480	-3.411835	4.675203	-19.527554	2.978721	-15.359172	-5.626480	-8.088141	-13.610024	-5.982701	17.359632	10.929241	16.287765	-17.059809	-5.119692	-6.415914	-14.733539	14.788287	-18.478722	-11.966852	-0.133392	18.202875	-19.314512	10.514386	-8.422772	2.496582	-16.677812	
12.998588	-9.302100	9.973803	-11.790002	23.015312	-8.887368	10.958149	-23.501786	-14.931371	-22.275770	-9.636793	-11.964847	-21.320930	-0.108779	-15.821116	19.140554	16.330832	15.760895	-0.879296	19.292540	-12.718878	-9.725303	-7.973387	18.065323	-11.240124	-1.224050	3.012103	-1.587109	10.086384	-5.961532	5.738513	12.161412	20.028637	-11.653685	-19.096807	23.897654	-0.176746	22.887649	21.149690	-3.573703	-5.385282	-2.700352	-0.863932	6.122341	-11.377001	23.332426	-22.009281	-17.880630	5.898452	17.897039	
13.463812	13.083939	14.643371	-4.575466	-16.013322	0.327862	5.055120	-17.601555	4.754161	-12.428394	-7.773413	-15.384570	-10.899157	-17.676733	-12.766756	4.962350	-11.250480	-5.463488	-14.648723	-7.573481	20.924410	6.137042	-2.090743	8.221229	-5.254884	12.530914	12.392155	-13.758089	9.663473	8.985278	5.832709	20.623323	-2.653054	9.526142	-10.281301	-13.736247	-6.205271	-11.779681	-4.478233	4.350955	-3.846178	4.306835	-2.409704	0.933844	-3.527746	8.786615	-9.418874	20.706886	11.951390	-2.707766	
-20.314103	16.127653	19.531849	23.340798	1.274775	-16.269535	20.668979	6.206597	-19.035193	-6.293244	-3.396993	-5.554972	20.243947	-9.399137	-23.364813	25.275794	-25.796134	-24.042837	-10.374931	6.077457	26.997116	20.975932	-15.991939	24.309024	-5.984564	1.627587	4.078309	5.691698	24.736425	19.922643	9.516069	16.712040	6.454701	-9.908528	-26.537560	-3.361550	19.510365	-22.304155	-21.357281	17.649710	-16.273035	-26.947702	-8.432619	-5.325736	8.357933	-2.690903	25.458854	-22.085020	-14.720708	6.157553	
3.272680	-10.195204	4.285975	6.833897	-8.657712	3.465791	-14.192300	16.265057	-17.168417	-0.236814	-9.552211	-11.745015	-4.019791	8.513017	-3.642687	-2.090179	3.932161	10.573619	-5.865364	-1.297046	-10.961907	-14.910910	16.908548	26.492708	-3.330945	7.662644	-11.547643	4.414968	-28.808956	3.937279	26.524648	-20.991200	20.432298	-7.082251	-14.495371	-6.341689	-26.898671	-16.973115	14.155676	18.147363	19.944733	5.296148	16.554309	-20.645268	-4.741112	-20.217414	-8.868342	0.277158	17.781677	-15.171569	
21.512399	0.508502	-15.761552	14.110758	28.153692	23.910136	20.419639	27.269767	-25.376203	-7.339794	-2.010983	21.398932	-2.478237	15.831486	16.009139	-21.428684	3.478707	-3.480463	19.234087	7.719088	-25.074467	3.612505	12.237500	-21.285078	8.387284	3.795519	8.190798	4.674785	4.153803	10.080433	-13.298741	-9.977968	4.413736	-20.753674	16.716231	3.423437	-8.519187	-8.066498	-27.540022	2.698620	24.912285	-17.543386	6.343208	-9.931163	21.835637	-7.189176	-20.353772	-13.098728	6.763123	-12.088402	
-12.355014	16.455199	1.470477	5.057136	-5.018509	-17.705089	-16.080811	15.958234	15.988538	-5.807324	7.487798	5.477371	3.089512	7.021216	1.499324	-15.091435	-2.639879	16.632221	-14.843230	-17.834833	-1.632465	0.045121	-0.831596	8.761118	3.281547	5.964771	5.922796	1.196357	2.249423	-0.561991	-7.529559	0.390804	2.684788	-15.579236	-0.587120	-7.720351	10.662812	16.017128	13.590087	17.539065	-12.589376	-8.132203	-11.610851	-8.174140	14.211180	10.149274	-11.240186	17.665061	7.657588	-16.176043	
1.883672	-1.827972	14.196425	-22.922279	-12.315754	-9.108620	14.558864	-15.928456	-0.777344	12.583751	0.726049	6.710310	10.625056	-5.552709	-18.432967	10.348756	-17.663288	-9.775563	8.129620	14.925912	-8.611850	14.597086	-19.790972	-8.674962	7.903574	15.605878	-0.995439	-4.345349	14.571849	-19.331441	16.081738	5.379590	15.700142	9.006354	-21.360120	7.769387	-4.409653	-6.108528	-21.104674	-3.466505	-11.021535	-18.286427	18.217755	-8.497049	-3.416309	-16.492772	10.021402	-5.587313	17.263490	0.807584	
19.039944	10.516613	4.559601	13.729504	8.573734	18.618906	14.205723	-18.330010	-3.479597	1.780909	15.543453	-21.926953	2.035998	-19.871061	-12.632665	1.269105	1.437660	11.664784	11.593294	-4.377229	-8.444829	5.542929	-2.019434	-5.101993	10.518232	10.967106	16.479315	6.908302	-12.302736	-20.657836	-17.763509	-15.033090	20.763240	15.564509	14.916453	-2.305952	-10.692528	10.254148	18.779164	-11.348819	14.744734	18.778893	-10.742999	9.852457	20.056072	-2.235527	14.775821	-7.604040	-10.170063	14.110240	
7.868627	2.499772	-5.364882	-19.323601	-3.915838	8.764600	-5.305037	-22.969153	-11.938143	23.521635	9.172897	3.941891	-18.297056	-0.634185	-23.445212	-24.841510	-24.065437	1.854991	0.054943	1.985352	0.869812	19.855122	-5.529213	14.500686	2.346287	-3.303364	-4.973464	4.827351	-9.408302	8.172875	-20.499619	-15.982483	20.205784	-4.722298	20.942515	-10.093009	15.773425	26.386924	23.931104	18.538449	13.354760	1.407120	-14.509130	-20.876866	-8.628518	1.629521	4.505299	7.044483	4.245268	-13.570407	
-10.232599	-21.660179	19.076289	-17.639604	14.815064	-3.282299	10.231232	17.137407	-11.662859	-10.049410	8.705535	4.897848	-1.038000	-1.766268	-7.941211	20.794257	10.387287	-14.478778	7.366698	-10.836311	11.607709	-3.069933	19.103388	-4.018090	-24.180483	-14.756600	-16.934197	-7.865283	2.302522	-22.719807	5.969055	-8.280359	-20.310632	-14.582906	-6.394276	-0.079708	-6.327115	-8.237006	-23.142587	15.759123	3.024360	-17.889534	21.281234	-10.691458	13.944903	-10.420536	-14.199424	-12.173494	-16.659273	7.593588	
-23.472405	-22.314955	-2.696877	-8.523251	-22.430403	20.378474	-5.528130	-22.806166	-21.922541	-9.724198	23.926841	-6.470479	-2.838153	11.281587	0.156753	8.984775	-10.574180	-19.018175	-11.952360	22.807196	22.276170	5.898280	11.949316	-18.761881	24.429768	13.845748	-19.223190	12.784399	-11.103731	21.934348	25.907639	-5.555552	11.295273	-2.898974	15.321326	20.628930	4.878240	-26.552163	16.380136	-15.591204	4.680472	-20.760985	-14.512063	21.427004	9.032283	4.005645	6.110856	21.336645	25.867878	5.060917	
-4.638288	-21.656536	10.085786	0.385299	4.812445	6.554291	-17.065986	-20.441089	-6.063771	4.007234	0.100195	-17.817586	-20.246182	-16.623841	14.006926	-1.460659	8.036277	17.551393	24.360364	-10.981746	-1.564185	23.081187	-23.002406	-3.114761	7.809392	-23.960102	18.828421	-20.077498	-17.668740	1.687698	-4.336074	17.764859	-22.051264	1.327737	-2.445125	-16.006295	-18.680751	16.749042	-24.517740	21.874783	-23.203310	-7.904541	-1.549741	13.652822	13.948011	-13.880658	-19.049356	-24.549767	9.132993	0.358672	
11.849602	4.426912	-3.484340	11.357486	-19.942537	-16.824339	-22.182851	-5.996150	-19.825114	-17.919583	23.131467	4.285297	-18.294896	16.537465	-2.189347	3.866036	-11.941066	-9.007530	-18.164442	7.698968	-2.225097	12.320374	13.538495	-3.106271	17.662625	-22.704492	-18.099193	3.982551	-23.883129	-4.450641	-19.899136	-6.919031	-19.154954	9.511016	3.071005	14.489999	5.610383	8.403087	12.336522	-8.617270	3.038639	-21.858351	-2.370532	-1.276812	11.068528	-3.066863	2.852572	-17.435520	-19.617646	-16.673038	
24.386393	-25.055543	15.145917	15.853003	-18.400015	-12.339579	7.242509	22.012374	9.027497	11.157339	25.257765	-22.223667	-24.698499	-24.912293	-2.231974	13.672584	10.602780	-24.339448	13.665413	-14.451651	17.053781	23.949160	-25.376028	-22.710798	2.302632	6.172512	-5.806692	14.570732	7.237271	19.644569	-1.068927	-15.884180	11.921931	-5.521148	-1.646202	-6.546160	-21.493466	4.754719	7.990050	9.095928	-16.944219	17.154857	-12.016132	26.174638	7.961698	-19.259809	13.771226	20.032326	25.009454	-5.046000	
15.651985	4.305324	2.361282	4.866088	18.940737	-2.226867	1.222246	2.981533	-17.404873	15.549060	-15.821963	2.138441	-7.850595	16.480933	17.305438	-4.671620	12.286847	12.096969	-17.047066	-1.982892	-12.920726	-13.073519	-0.566169	-2.408740	-4.222419	-1.621579	-5.641266	12.821954	5.708384	-3.184301	8.417755	-0.103225	-13.147622	-1.771104	-4.509855	-10.005221	5.256075	-6.900246	-11.449678	3.305740	-0.598863	5.777744	-17.204609	-18.696468	4.708133	14.633536	-7.757799	-7.837544	16.440711	2.759366	
23.427860	-6.747909	-16.375870	13.392209	-19.297361	21.283947	13.859571	18.019850	21.430560	-14.970745	-4.591970	21.231493	-19.217684	7.278136	-3.709567	13.067152	-23.223699	22.274670	2.614189	15.993489	9.505608	4.629710	13.823683	-9.262240	15.769969	-14.998067	19.982110	-11.825088	7.638208	-13.258242	9.697142	-16.597755	-19.799782	13.063617	10.138339	7.606538	-1.778006	1.065666	2.772901	16.104791	8.706021	0.004705	4.098326	3.922786	16.834594	-6.049670	-3.349696	-7.587915	-9.347070	-21.277614	
